condition,genes,num_per_grid
9m_AD_R1,2010300C02Rik,70.54688048694838
9m_AD_R1,Abca7,4.586093878028795
9m_AD_R1,Acsbg1,29.48893831206836
9m_AD_R1,Adamtsl1,11.498068594170666
9m_AD_R1,Adcy1,85.17289008545008
9m_AD_R1,Adcy5,35.793749268406884
9m_AD_R1,Adgrl4,2.771860002341098
9m_AD_R1,Adora1,23.12993093760974
9m_AD_R1,Aif1,1.4698583635725155
9m_AD_R1,Aldh1a2,1.7018611728900854
9m_AD_R1,Aldh1l1,16.532833899098677
9m_AD_R1,Ank3,30.409458035818798
9m_AD_R1,Apc,28.373990401498304
9m_AD_R1,Apod,6.283155800070233
9m_AD_R1,Aqp4,11.795505091888096
9m_AD_R1,Arc,45.689219243825356
9m_AD_R1,Arhgap25,2.9758866908580126
9m_AD_R1,Arhgap6,9.344258457216435
9m_AD_R1,B2m,1.2861992274376683
9m_AD_R1,Bace1,2.324944398923095
9m_AD_R1,Bcl11b,5.251668032307152
9m_AD_R1,Bdnf,1.8569589137305396
9m_AD_R1,Bhlhe22,8.000117054898748
9m_AD_R1,Bsn,75.9105700573569
9m_AD_R1,C1qa,13.600140465878496
9m_AD_R1,C1qb,9.480978578953529
9m_AD_R1,C1qc,5.486363104295915
9m_AD_R1,C4a,1.693784384876507
9m_AD_R1,C4b,10.293807795856257
9m_AD_R1,Cabp7,15.65269811541613
9m_AD_R1,Cacna1a,24.960786608919584
9m_AD_R1,Cacna1i,9.175582348121269
9m_AD_R1,Cacna2d2,17.869249678099028
9m_AD_R1,Calb1,1.9054196418120097
9m_AD_R1,Calb2,6.084747746693199
9m_AD_R1,Camk2a,277.5138710055016
9m_AD_R1,Camk2b,83.35022825705256
9m_AD_R1,Camkk2,24.230481095633852
9m_AD_R1,Cbln1,7.209996488353037
9m_AD_R1,Cd63,2.2931054664637713
9m_AD_R1,Cdh13,10.306449724920988
9m_AD_R1,Cdh6,4.785906590190799
9m_AD_R1,Chd9,6.07245698232471
9m_AD_R1,Cldn5,13.243357134496078
9m_AD_R1,Cnp,72.65316633501112
9m_AD_R1,Cnr1,17.890319559873582
9m_AD_R1,Cntnap4,4.90495142221702
9m_AD_R1,Col19a1,2.530961020718717
9m_AD_R1,Col1a1,2.802411330914199
9m_AD_R1,Col6a1,5.489289476764602
9m_AD_R1,Cpeb1,8.467985485192555
9m_AD_R1,Cplx2,245.6068125951071
9m_AD_R1,Cplx3,0.7867259744820321
9m_AD_R1,Cpne4,11.737445862109329
9m_AD_R1,Cpne6,51.043310312536576
9m_AD_R1,Cryab,10.472433571344961
9m_AD_R1,Csf1r,8.60002341097975
9m_AD_R1,Csmd1,9.981739435795388
9m_AD_R1,Cspg4,7.8132974364977175
9m_AD_R1,Ctnna2,3.69694486714269
9m_AD_R1,Ctss,7.950251668032307
9m_AD_R1,Cux2,14.339927425962777
9m_AD_R1,Cx3cr1,9.324476179328105
9m_AD_R1,Cyfip1,1.0317218775605759
9m_AD_R1,Cyfip2,123.79960201334426
9m_AD_R1,Cyp1b1,2.756994030200164
9m_AD_R1,D10Wsu102e,7.077841507667096
9m_AD_R1,Dcn,2.1766358422099965
9m_AD_R1,Dcx,2.1083928362401965
9m_AD_R1,Ddn,187.63513988060402
9m_AD_R1,Deptor,3.1435093058644505
9m_AD_R1,Dgkz,75.75933512817511
9m_AD_R1,Dkk3,31.035818799016738
9m_AD_R1,Dlg1,5.510944633032892
9m_AD_R1,Dlg2,18.75055601076905
9m_AD_R1,Dlg3,15.225447734987709
9m_AD_R1,Dlg4,17.640641460845135
9m_AD_R1,Dlgap1,36.3552616176987
9m_AD_R1,Dlgap4,2.6260095985016974
9m_AD_R1,Dner,24.8258223106637
9m_AD_R1,Eno2,15.61933746927309
9m_AD_R1,Epb41l1,95.76191033594756
9m_AD_R1,Epha4,14.978227788832962
9m_AD_R1,Fezf2,5.756408755706427
9m_AD_R1,Fhod3,16.330563034062976
9m_AD_R1,Fibcd1,4.190214210464708
9m_AD_R1,Fign,2.391665691209177
9m_AD_R1,Fmod,2.2583401615357603
9m_AD_R1,Fn1,2.055484022006321
9m_AD_R1,Foxp2,0.4668149362050802
9m_AD_R1,Gabra2,7.4659955519138475
9m_AD_R1,Gabrb1,11.407702212337586
9m_AD_R1,Gad1,45.551094463303286
9m_AD_R1,Gad2,17.14163642748449
9m_AD_R1,Gap43,34.104412969682784
9m_AD_R1,Garnl3,8.406297553552616
9m_AD_R1,Gatm,19.93456631160014
9m_AD_R1,Gfap,93.56689687463421
9m_AD_R1,Gfra2,6.35292051972375
9m_AD_R1,Gja1,43.384759452183076
9m_AD_R1,Gjb2,4.658199695657263
9m_AD_R1,Gjb6,10.180849818564907
9m_AD_R1,Gjc3,7.540676577314761
9m_AD_R1,Gm2115,2.5306098560224743
9m_AD_R1,Gnai2,85.9317569940302
9m_AD_R1,Gng12,3.1668032307152054
9m_AD_R1,Gphn,14.879199344492568
9m_AD_R1,Gpr17,12.7270279761208
9m_AD_R1,Gria1,92.96476647547699
9m_AD_R1,Gria2,49.13028210230598
9m_AD_R1,Grid1,25.294393070349994
9m_AD_R1,Grik3,10.637832143275196
9m_AD_R1,Grik5,56.53821842444106
9m_AD_R1,Grin1,46.866908580124075
9m_AD_R1,Grin2b,46.53950602832729
9m_AD_R1,Grn,4.704319325763783
9m_AD_R1,Gsn,10.62074212805806
9m_AD_R1,Gucy1a2,1.0994966639353856
9m_AD_R1,Hexb,9.308088493503453
9m_AD_R1,Hfe,2.3362987241016038
9m_AD_R1,Hivep3,3.335947559405361
9m_AD_R1,Homer1,1.7702212337586327
9m_AD_R1,Homer2,8.466229661711342
9m_AD_R1,Hpcal1,5.2714503101954815
9m_AD_R1,Hpcal4,75.28854032541261
9m_AD_R1,Hs3st2,5.532482734402435
9m_AD_R1,Htr1f,1.2558820086620626
9m_AD_R1,Id2,4.864450427250381
9m_AD_R1,Ifitm3,4.097272620859183
9m_AD_R1,Igf2,6.143392250965703
9m_AD_R1,Igfbp6,3.2126887510242303
9m_AD_R1,Inpp4b,3.3427367435327167
9m_AD_R1,Itgam,3.1107339342151468
9m_AD_R1,Itgb4,1.5207772445276835
9m_AD_R1,Itpr1,68.99262554137891
9m_AD_R1,Kalrn,86.47734987709235
9m_AD_R1,Kcna2,19.20367552382067
9m_AD_R1,Kcnh5,4.163057473955285
9m_AD_R1,Kcnip4,3.8961723048109564
9m_AD_R1,Kif5a,255.84888212571695
9m_AD_R1,Kif5c,124.74634203441414
9m_AD_R1,Kmt2d,8.449022591595458
9m_AD_R1,Ksr2,18.596979983612314
9m_AD_R1,Lamp5,6.2508486480159196
9m_AD_R1,Laptm5,11.721175231183425
9m_AD_R1,Ly6a,2.9932108158726445
9m_AD_R1,Map1a,240.1440945803582
9m_AD_R1,Map2,11.545944047758399
9m_AD_R1,Mapk4,19.093760973896757
9m_AD_R1,Mapt,38.078543837059584
9m_AD_R1,Mef2c,4.8155214795739205
9m_AD_R1,Meis2,19.887159077607397
9m_AD_R1,Mog,11.55577665925319
9m_AD_R1,Mpo,3.1796792695774316
9m_AD_R1,Myl4,1.4652932225213626
9m_AD_R1,Nav1,30.081001989933277
9m_AD_R1,Ncam1,27.452651293456633
9m_AD_R1,Ndst3,2.087205899566897
9m_AD_R1,Ndst4,1.9528268758047524
9m_AD_R1,Necab1,2.232705138710055
9m_AD_R1,Necab2,6.729017909399508
9m_AD_R1,Nefh,35.14643567833314
9m_AD_R1,Nefl,116.22802294276015
9m_AD_R1,Nefm,53.046821959499006
9m_AD_R1,Nell1,8.881540442467518
9m_AD_R1,Neurod1,2.5683015334191737
9m_AD_R1,Neurod6,9.47290179093995
9m_AD_R1,Nfasc,24.826290530258692
9m_AD_R1,Nlgn1,6.798314409458036
9m_AD_R1,Nlgn2,34.265597565258105
9m_AD_R1,Nlgn3,20.05969799836123
9m_AD_R1,Nmral1,1.4238557883647431
9m_AD_R1,Npnt,2.995200749151352
9m_AD_R1,Npy2r,1.6714268992157322
9m_AD_R1,Nr2f2,2.406063443755121
9m_AD_R1,Nrep,3.234460962191268
9m_AD_R1,Nrg3,3.010300831089781
9m_AD_R1,Nrn1,3.0435444223340746
9m_AD_R1,Nrxn1,4.757462249795154
9m_AD_R1,Ntng1,1.1641109680440127
9m_AD_R1,Ntrk2,23.799836123141752
9m_AD_R1,Nts,0.6874634203441414
9m_AD_R1,Ntsr2,28.171134261968863
9m_AD_R1,Nwd2,1.7236333840571227
9m_AD_R1,Nxph3,6.733817160248156
9m_AD_R1,Olfr287,1.6914432869015568
9m_AD_R1,Olig1,14.924616645206601
9m_AD_R1,Olig2,6.046353739904015
9m_AD_R1,Opalin,6.567599204026688
9m_AD_R1,Orai2,19.5365796558586
9m_AD_R1,P2ry12,10.491981739435795
9m_AD_R1,Pacsin1,93.47430644972492
9m_AD_R1,Parm1,6.704436380662531
9m_AD_R1,Pclo,6.205080182605642
9m_AD_R1,Pde7b,1.2272035584689218
9m_AD_R1,Pdgfra,10.279175933512818
9m_AD_R1,Pdyn,6.390261032424207
9m_AD_R1,Pdzrn3,3.819618401030083
9m_AD_R1,Pecam1,7.795153927191853
9m_AD_R1,Penk,10.449607866089195
9m_AD_R1,Pfkm,79.68079129111554
9m_AD_R1,Plcxd2,22.345194896406415
9m_AD_R1,Plcxd3,6.20894299426431
9m_AD_R1,Plekhb1,60.713683717663585
9m_AD_R1,Pou3f1,5.198173943579539
9m_AD_R1,Ppp1r1b,17.021772211167036
9m_AD_R1,Ppp1r9b,172.34355612782394
9m_AD_R1,Prdm8,4.450661360177923
9m_AD_R1,Prdx6,11.342268523937728
9m_AD_R1,Prox1,2.444925670139295
9m_AD_R1,Prph,1.6583167505560108
9m_AD_R1,Psd,80.30246985836357
9m_AD_R1,Psen1,10.752194779351516
9m_AD_R1,Psen2,2.2983729369074095
9m_AD_R1,Ptprc,1.534355612782395
9m_AD_R1,Pum2,21.37656560927075
9m_AD_R1,Purg,4.2654805103593585
9m_AD_R1,Pvalb,3.4504272503804283
9m_AD_R1,Rasgrf2,17.835654922158493
9m_AD_R1,Rasl10a,1.367201217370947
9m_AD_R1,Rbfox3,25.616645206601895
9m_AD_R1,Reep3,3.154863631042959
9m_AD_R1,Rgs5,8.097623785555426
9m_AD_R1,Rims1,9.110148659721409
9m_AD_R1,Rims3,42.077139178274614
9m_AD_R1,Rmst,1.4379023762144445
9m_AD_R1,Rnf152,3.5145733348940653
9m_AD_R1,Rorb,7.90541964181201
9m_AD_R1,Rprm,6.91431581411682
9m_AD_R1,Rspo1,3.7895352920519723
9m_AD_R1,Rspo2,2.5942877209411215
9m_AD_R1,Rtn4,12.43766826641695
9m_AD_R1,S100a6,1.6754067657731475
9m_AD_R1,Satb2,12.61371883413321
9m_AD_R1,Scg3,10.185649069413556
9m_AD_R1,Shank1,189.13847594521832
9m_AD_R1,Shank3,41.34098092005151
9m_AD_R1,Shc3,54.51340278590659
9m_AD_R1,Shisa6,5.95200749151352
9m_AD_R1,Siglech,1.9069413554957275
9m_AD_R1,Sipa1l1,38.18494674002107
9m_AD_R1,Slc13a4,4.001755823481212
9m_AD_R1,Slc17a6,6.5073159311717195
9m_AD_R1,Slc17a7,118.11108509891139
9m_AD_R1,Slc17a8,2.3454290062039096
9m_AD_R1,Slc32a1,31.21222053142924
9m_AD_R1,Slc39a12,12.489172421865856
9m_AD_R1,Slit2,1.183190916539857
9m_AD_R1,Sorcs3,6.260564204611963
9m_AD_R1,Sorl1,26.85075500409692
9m_AD_R1,Sox10,16.361582582231065
9m_AD_R1,Spp1,2.817745522650123
9m_AD_R1,Sptbn2,118.92754301767529
9m_AD_R1,Stx1a,33.08744000936439
9m_AD_R1,Stxbp1,127.31136603066838
9m_AD_R1,Sv2a,2.4816809083460143
9m_AD_R1,Syn1,124.25201919700339
9m_AD_R1,Syn2,24.43954114479691
9m_AD_R1,Syndig1,2.8989816223808966
9m_AD_R1,Syngap1,9.129111553318506
9m_AD_R1,Syngr1,96.74423504623668
9m_AD_R1,Syp,154.04424675172655
9m_AD_R1,Syt1,44.062975535526164
9m_AD_R1,Syt11,32.854149596160596
9m_AD_R1,Syt17,13.322486246049397
9m_AD_R1,Syt2,10.932108158726443
9m_AD_R1,Syt3,14.35807093526864
9m_AD_R1,Syt4,14.676460259861875
